1.536171406660329563e-04 1.535308769181328913e-04 1.532892266612289592e-04 1.528871887347950874e-04 1.523258302351191004e-04 1.516066417512901146e-04 1.507315339415815452e-04 1.497028330235055196e-04 1.485232753451221240e-04 1.471959992494458857e-04 1.457245392404290997e-04 1.441128138464908013e-04 1.423651155885300769e-04 1.404860978544889396e-04 1.384807602970638477e-04
1.601914444770552979e-04 1.601000346493653965e-04 1.598440712243817761e-04 1.594182217591330402e-04 1.588236190486146365e-04 1.580618458251913572e-04 1.571349314813757462e-04 1.560453477221875789e-04 1.547960030522005143e-04 1.533902359889434408e-04 1.518318068825124149e-04 1.501248882166899103e-04 1.482740532639858296e-04 1.462842629728581948e-04 1.441608509732196541e-04
1.671075413904793200e-04 1.670106534548515781e-04 1.667394690279986810e-04 1.662882967524535879e-04 1.656583378461260532e-04 1.648512710906669884e-04 1.638692497893710443e-04 1.627148977661424338e-04 1.613913037609418424e-04 1.599020156683170820e-04 1.582510318339661948e-04 1.564427918875635969e-04 1.544821653696274453e-04 1.523744385225752284e-04 1.501252990224350445e-04
1.743857570771000312e-04 1.742830386224111620e-04 1.739956707578572742e-04 1.735175732429165266e-04 1.728500182213235116e-04 1.719947841416483896e-04 1.709541530596022003e-04 1.697309075158080966e-04 1.683283230084884241e-04 1.667501674045334195e-04 1.650006879214902791e-04 1.630846046670455997e-04 1.610070990249723975e-04 1.587738005246348816e-04 1.563907714565766923e-04
1.820477016037367647e-04 1.819387790654231811e-04 1.816342087818446395e-04 1.811274891348854297e-04 1.804199653790501592e-04 1.795135188267697822e-04 1.784105646293296138e-04 1.771140492470563827e-04 1.756274434485361965e-04 1.739547425941929059e-04 1.721004540448102223e-04 1.700695913859333211e-04 1.678676632576663291e-04 1.655006605266273018e-04 1.629750409899572143e-04
1.901163446838854043e-04 1.900008226665438386e-04 1.896779727604550796e-04 1.891408367509806192e-04 1.883908347512282407e-04 1.874299535522229649e-04 1.862607450446193105e-04 1.848863239767448098e-04 1.833103642473579481e-04 1.815370952591667184e-04 1.795712950994597396e-04 1.774182832086638919e-04 1.750839104525321631e-04 1.725745468800065491e-04 1.698970667786570566e-04
1.986160931090902456e-04 1.984935538351826831e-04 1.981512875695081984e-04 1.975818413456428716e-04 1.967867113022234572e-04 1.957679915448060168e-04 1.945283734041460552e-04 1.930711441267432093e-04 1.914001847435447526e-04 1.895199668182428955e-04 1.874355477385894128e-04 1.851525641909216886e-04 1.826772234377450443e-04 1.800162920154027633e-04 1.771770814755825889e-04
2.075728698648071353e-04 2.074428727925835237e-04 2.070799930673398819e-04 2.064762416561034732e-04 2.056331911361096670e-04 2.045530437473731063e-04 2.032386317231855164e-04 2.016934172909444153e-04 1.999214920386731373e-04 1.979275752894587616e-04 1.957170110777982754e-04 1.932957632921401988e-04 1.906704085203684282e-04 1.878481261291264383e-04 1.848366851104287466e-04
2.170141942712965793e-04 2.168762759344931520e-04 2.164915250810455633e-04 2.158513719054015257e-04 2.149574648747172210e-04 2.138121138833389489e-04 2.124182922770678620e-04 2.107796368111987395e-04 2.089004523357107534e-04 2.067857088538371932e-04 2.044410423943650128e-04 2.018727520160568697e-04 1.990877947694835964e-04 1.960937777023042425e-04 1.928989463350324403e-04
2.269692623060289092e-04 2.268229364353552074e-04 2.264149968038432206e-04 2.257362444944771356e-04 2.247884021073133650e-04 2.235738850717392554e-04 2.220958058700897152e-04 2.203579735084187257e-04 2.183649057366634843e-04 2.161218236257002475e-04 2.136346578072624721e-04 2.109100478154782733e-04 2.079553398323642451e-04 2.047785812877313792e-04 2.013885116131894934e-04
2.374690260302796292e-04 2.373137840307831500e-04 2.368812795710067639e-04 2.361616324043671049e-04 2.351566360057989258e-04 2.338688071794314805e-04 2.323013916113551847e-04 2.304583696608258838e-04 2.283444640712239753e-04 2.259651453590028384e-04 2.233266378370625819e-04 2.204359233354879284e-04 2.173007425392908473e-04 2.139295929996314050e-04 2.103317229657074446e-04
2.485462707744837694e-04 2.483815826445726093e-04 2.479230817185394242e-04 2.471601500723973922e-04 2.460946469535291929e-04 2.447291838658843853e-04 2.430671325577886887e-04 2.411126344848911723e-04 2.388706111587613975e-04 2.363467746778008744e-04 2.335476376320953632e-04 2.304805214908061610e-04 2.271535625074808465e-04 2.235757141342362565e-04 2.197567449122764087e-04
2.602356884179634136e-04 2.600610042137051930e-04 2.595750239180539599e-04 2.587663312053798629e-04 2.576368437468086925e-04 2.561892580017487999e-04 2.544270602808256822e-04 2.523545400371678062e-04 2.499768047022126404e-04 2.472997952451371352e-04 2.443303015092422831e-04 2.410759762739853919e-04 2.375453468978227264e-04 2.337478233350746479e-04 2.296937012815564779e-04
2.725739447236391285e-04 2.723886966841059486e-04 2.718737090081616470e-04 2.710167016267821271e-04 2.698196405738131497e-04 2.682852938050290224e-04 2.664172459559503432e-04 2.642199162471419046e-04 2.616985787492062069e-04 2.588593840566972074e-04 2.557093812688610609e-04 2.522565390443554491e-04 2.485097643789173686e-04 2.444789176691175743e-04 2.401748225674815848e-04
2.855997382509734158e-04 2.854033437262240699e-04 2.848577839213796469e-04 2.839498448436351833e-04 2.826815275780418133e-04 2.810556538484017979e-04 2.790758842250156834e-04 2.767467434590761182e-04 2.740736453565240831e-04 2.710629227848607593e-04 2.677218575271194160e-04 2.640587098836249852e-04 2.600827462446570187e-04 2.558042629325994050e-04 2.512346045259214282e-04
2.993538478657925268e-04 2.991457132029314557e-04 2.985679907983444814e-04 2.976064575184927735e-04 2.962631323242517680e-04 2.945408680722105582e-04 2.924433709852616945e-04 2.899752404392033655e-04 2.871419937068952870e-04 2.839501087525606580e-04 2.804070630116500297e-04 2.765213733617105304e-04 2.723026344532225801e-04 2.677615533955191745e-04 2.629099786714887655e-04
3.138791652869228556e-04 3.136586908564910716e-04 3.130472038132017213e-04 3.120293914734060094e-04 3.106072689391066238e-04 3.087836889085029718e-04 3.065623721750872135e-04 3.039479453240391494e-04 3.009459844821767149e-04 2.975630637169234850e-04 2.938067405684417202e-04 2.896859377756617871e-04 2.852103361469907105e-04 2.803910810699142427e-04 2.752404952991642051e-04
3.292207084479391701e-04 3.289872950151080319e-04 3.283404475766382312e-04 3.272636781993885761e-04 3.257589710527924228e-04 3.238291427605654465e-04 3.214778800349014226e-04 3.187097864013213686e-04 3.155304367491252649e-04 3.119464381401654903e-04 3.079654950038646088e-04 3.035964765480310152e-04 2.988494839198030037e-04 2.937359143850819124e-04 2.882685195600786609e-04
3.454256107077708737e-04 3.451786673766874631e-04 3.444948922388116818e-04 3.433565311040963678e-04 3.417655039347955903e-04 3.397245457925371576e-04 3.372372527179110478e-04 3.343081389292085356e-04 3.309427039609096153e-04 3.271475080181223782e-04 3.229302534644659141e-04 3.182998699995592882e-04 3.132666007161550204e-04 3.078420858812839210e-04 3.020394409698916641e-04
3.625430801172503464e-04 3.622820340992950684e-04 3.615598195850359725e-04 3.603573199000973033e-04 3.586763503844228574e-04 3.565195091302489935e-04 3.538902323054085673e-04 3.507928633976347983e-04 3.472327349049757401e-04 3.432162606071507971e-04 3.387510361348211921e-04 3.338459451199381894e-04 3.285112677571900902e-04 3.227587881646704938e-04 3.166018965008896512e-04
3.806243220342409419e-04 3.803486305137257278e-04 3.795865534976704475e-04 3.783175106086627496e-04 3.765431640027814240e-04 3.742659080444150866e-04 3.714889353389310409e-04 3.682163196997316262e-04 3.644531145106819038e-04 3.602054645078927057e-04 3.554807285230835259e-04 3.502876102135411710e-04 3.446362932498136448e-04 3.385385768559273818e-04 3.320080070722050821e-04
3.997224173954539534e-04 3.994315817840592467e-04 3.986283471580365223e-04 3.972905636376170609e-04 3.954196824354154591e-04 3.930178145697836491e-04 3.900878089072278834e-04 3.866333505981123329e-04 3.826590783508440792e-04 3.781707185083624462e-04 3.731752333416760636e-04 3.676809803669032757e-04 3.616978788024622412e-04 3.552375786039074627e-04 3.483136267602201640e-04
4.198921479051322039e-04 4.195857307851574196e-04 4.187402182872850226e-04 4.173317812905819328e-04 4.153615931325178694e-04 4.128313841836959291e-04 4.097435441139563213e-04 4.061012266266549628e-04 4.019084934087339836e-04 3.971704723271096823e-04 3.918935348861111892e-04 3.860854885049369556e-04 3.797557794316610983e-04 3.729157013173857059e-04 3.655786033447478898e-04
4.411897583219694888e-04 4.408674033825201550e-04 4.399787226154892503e-04 4.384980949107420822e-04 4.364263342205499025e-04 4.337646868728144882e-04 4.305149374092297264e-04 4.266795431627353418e-04 4.222617962251478817e-04 4.172660109111447761e-04 4.116977341518122447e-04 4.055639753857533461e-04 3.988734516940697894e-04 3.916368425853879111e-04 3.838670478737616796e-04
4.636726449441933625e-04 4.633341001989707900e-04 4.624016546274077079e-04 4.608477806630365621e-04 4.586728423973529664e-04 4.558774715403473361e-04 4.524626887873382471e-04 4.484300588173611253e-04 4.437818778557893885e-04 4.385213921877383785e-04 4.326530452517602580e-04 4.261827500911132926e-04 4.191181827263191096e-04 4.114690906991738933e-04 4.032476095740281053e-04
4.873989583701540673e-04 4.870441029148505859e-04 4.860676635471608683e-04 4.844400917846960987e-04 4.821611972793935527e-04 4.792308512826493842e-04 4.756491242735332221e-04 4.714164625507741052e-04 4.665339031722167437e-04 4.610033261078117926e-04 4.548277416533063559e-04 4.480116103324174219e-04 4.405611908821698377e-04 4.324849106495662950e-04 4.237937506560413405e-04
5.124271077073922452e-04 5.120559822180191338e-04 5.110357715211249433e-04 5.093347940225590332e-04 5.069521868609475805e-04 5.038868956111220961e-04 5.001378284563550575e-04 4.957040550198179348e-04 4.905850499091790910e-04 4.847809805177313836e-04 4.782930380336332323e-04 4.711238092967717371e-04 4.632776858817115638e-04 4.547613048226867641e-04 4.455840131435269110e-04
5.388151527237633204e-04 5.384279938068001594e-04 5.373647801628213087e-04 5.355915900350464044e-04 5.331067564116632193e-04 5.299081143124235093e-04 5.259931711486504720e-04 5.213593276703724910e-04 5.160041504766261968e-04 5.099256966656027503e-04 5.031228907446456304e-04 4.955959524670296591e-04 4.873468730307987419e-04 4.783799347263682149e-04 4.687022665490351084e-04
5.666200700791685892e-04 5.662173484581277394e-04 5.651125511215981121e-04 5.632694178564880486e-04 5.606853328089778619e-04 5.573568163975812194e-04 5.532797106424427319e-04 5.484494210495746615e-04 5.428612171898165384e-04 5.365105941561190781e-04 5.293936963210422401e-04 5.215078039977762798e-04 5.128518818729100237e-04 5.034271857287099484e-04 4.932379209302505639e-04
5.958968799048137803e-04 5.954793422513557236e-04 5.943351462901275617e-04 5.924256082620392005e-04 5.897470069981404061e-04 5.862943266397247161e-04 5.820614545986030472e-04 5.770414417803007437e-04 5.712268287518910970e-04 5.646100419719128193e-04 5.571838635638270499e-04 5.489419776581160862e-04 5.398795945240500525e-04 5.299941513980412338e-04 5.192860847201630561e-04
6.266976197690428971e-04 6.262663337589626303e-04 6.250858138377105976e-04 6.231148861922768123e-04 6.203485583327690740e-04 6.167800417031764348e-04 6.124009585367776523e-04 6.072016160333411220e-04 6.011713534605248000e-04 5.942989686801234675e-04 5.865732303567186817e-04 5.779834820438838798e-04 5.685203427666227953e-04 5.581765064998661001e-04 5.469476382701224035e-04
6.590701546780935657e-04 6.586265565657022092e-04 6.574138076448422015e-04 6.553882025106634243e-04 6.525433052601971144e-04 6.488703080423897322e-04 6.443582413976704478e-04 6.389942557518737140e-04 6.327639821908259037e-04 6.256519815062516711e-04 6.176422916612560798e-04 6.087190837351487763e-04 5.988674356760936152e-04 5.880742310968417033e-04 5.763291857247820069e-04
6.930568144280598768e-04 6.926027580824136365e-04 6.913630301488269715e-04 6.892913845053735833e-04 6.863797685245643905e-04 6.826171048666100248e-04 6.779894979156488597e-04 6.724805134655666540e-04 6.660715424017993238e-04 6.587422607224228477e-04 6.504712002837975899e-04 6.412364454407183797e-04 6.310164710344849399e-04 6.197911349210611558e-04 6.075428370792471501e-04
7.286928535546875101e-04 7.282306594952718277e-04 7.269704923232466918e-04 7.248635969738010830e-04 7.219001360488631848e-04 7.180665178424648241e-04 7.133455893256743013e-04 7.077169018993380344e-04 7.011570635043441399e-04 6.936401931812301606e-04 6.851384973604716672e-04 6.756229891837805309e-04 6.650643738593296035e-04 6.534341214994799025e-04 6.407057523205595675e-04
7.660047345449677450e-04 7.655372370571726648e-04 7.642645897374607559e-04 7.621356106975289441e-04 7.591385232316427136e-04 7.552569932045750554e-04 7.504702966905432704e-04 7.447535566115032158e-04 7.380780644282054770e-04 7.304117073687355641e-04 7.217195255944547925e-04 7.119644277778421635e-04 7.011080966312968057e-04 6.891121180051299443e-04 6.759393704548405987e-04
8.050082420347740193e-04 8.045388319580897007e-04 8.032632005855471109e-04 8.011278818825447482e-04 7.981190288568250444e-04 7.942173678385048294e-04 7.893983267588298124e-04 7.836322240405025480e-04 7.768845368048402002e-04 7.691162727913276398e-04 7.602844758931348633e-04 7.503429015059359620e-04 7.392429022691361217e-04 7.269345755603344623e-04 7.133682166625251921e-04
8.457064445352535480e-04 8.452391048293411875e-04 8.439716203798816900e-04 8.418484548998224218e-04 8.388535954471978149e-04 8.349646795009539818e-04 8.301530678480402610e-04 8.243839642439142450e-04 8.176166026501808029e-04 8.098045298258924832e-04 8.008960183030545445e-04 7.908346535876225247e-04 7.795601465350184911e-04 7.670094386336786694e-04 7.531181618900839071e-04
8.880875307957353509e-04 8.876268615401980986e-04 8.863803587154831876e-04 8.842907115165382116e-04 8.813396938799825239e-04 8.775017719589169691e-04 8.727441041968078163e-04 8.670265679702007268e-04 8.603018347089883998e-04 8.525155235389308278e-04 8.436064725515169055e-04 8.335071775622996488e-04 8.221444623264501485e-04 8.094404577382201867e-04 7.953139823522511597e-04
9.321225600555785914e-04 9.316737891913613994e-04 9.304628360146985052e-04 9.284310027137004278e-04 9.255578654864881705e-04 9.218147241573490698e-04 9.171645115513965552e-04 9.115617021725239784e-04 9.049522417021597974e-04 8.972735278104908155e-04 8.884544834846329732e-04 8.784157759324559946e-04 8.670702577653160948e-04 8.543237144483057863e-04 8.400760426124647025e-04
9.777631788154333634e-04 9.773321547454298219e-04 9.761730321404984805e-04 9.742262138839928934e-04 9.714691705222924453e-04 9.678701490760614062e-04 9.633879747473725634e-04 9.579718171646862393e-04 9.515609405291161269e-04 9.440844658541667480e-04 9.354611853574708617e-04 9.255994822748652654e-04 9.143974387547825671e-04 9.017432237077992359e-04 8.875159078023118001e-04
1.024939370749784273e-03 1.024532532967229251e-03 1.023443153649634214e-03 1.021611330167074630e-03 1.019012609315749027e-03 1.015612427366326944e-03 1.011365789601141162e-03 1.006216872550482269e-03 1.000098563709904973e-03 9.929319612924356921e-04 9.846258681799129834e-04 9.750763301797771418e-04 9.641662947009963782e-04 9.517654911126777932e-04 9.377306858060649409e-04
1.073557320130476538e-03 1.073181644405196613e-03 1.072181401372884974e-03 1.070497085049069465e-03 1.068102600940680491e-03 1.064960962008538580e-03 1.061023835945749168e-03 1.056230967519402935e-03 1.050509483172535220e-03 1.043773091176347515e-03 1.035921199400654602e-03 1.026837992723683918e-03 1.016391526512188618e-03 1.004432938217936049e-03 9.907959197264482563e-04
1.123497481508213720e-03 1.123160396893783030e-03 1.122269933799531581e-03 1.120767790927068141e-03 1.118626622359512185e-03 1.115807561950300873e-03 1.112259634926684787e-03 1.107918993053259252e-03 1.102707970224690599e-03 1.096533958466651762e-03 1.089288108397631037e-03 1.080843879025666443e-03 1.071055464070422292e-03 1.059756176880893852e-03 1.046756909145241761e-03
